24,20,99,1,false,false,4,9
-10,-10,-9,-1,-1,-9,-10,-10,-9,-1,-8,-1,-9,-10,-10,-9,-1,-8,-8,-1
-9,-8,-8,-7,-7,-8,-9,-10,-9,-9,-8,-9,-9,-10,-10,-9,-9,-8,-1,-7
-1,-8,-1,-8,-7,-1,-7,-8,-8,-9,-10,-10,-10,-10,-10,-10,-10,-9,-8,-1
-9,-8,-8,-1,-7,-1,-7,-1,-1,-8,-9,-9,-9,-10,-9,-9,-9,-10,-9,-9
-9,-9,-8,-7,-6,-8,-8,-7,-1,-7,-8,-1,-8,-9,-8,-1,-8,-8,-8,-9
-1,-9,-9,-1,-1,-8,-10,-9,-8,-7,-1,-7,-7,-1,-7,-8,-7,-1,-1,-9
-9,-9,-9,-7,-1,-7,-9,-10,-9,-1,-8,-8,-1,-8,-8,-1,-8,-8,-8,-9
-9,-9,-8,-8,-7,-1,-8,1,1,1,1,1,-9,-9,-9,-9,-9,-10,-10,-10
-9,-1,-7,-1,-7,-8,-1,1,0,0,0,1,-8,-7,-8,-9,-10,-10,-10,-10
-9,-9,-7,-1,-8,-8,-8,2,0,0,0,1,-1,-1,-1,-9,-10,-10,-10,-10
-10,-10,-9,-9,-9,-9,-1,1,0,0,0,1,3,-6,-7,-9,-10,-10,-10,-10
-10,-10,-10,-9,-9,2,1,1,0,0,0,0,1,-1,-9,-10,-10,-10,-10,-10
-10,-10,-10,-9,-1,1,0,0,0,1,1,1,1,-9,-9,-10,-10,-10,-10,-10
-9,-9,-8,-7,-7,2,0,1,1,2,19,11,-10,-10,-10,-9,-9,-8,-8,-8
-9,-1,-8,-1,-1,1,0,1,19,12,-9,-9,-10,-10,-10,-8,-1,-7,-1,-1
-8,-8,-7,-8,-7,2,1,1,2,-8,-9,-10,-9,-9,-9,-8,-1,-7,-7,-1
-8,-1,-7,-8,-8,-1,1,0,1,-1,-7,-8,-8,-1,-9,-8,-7,-7,-7,-8
-8,-1,-1,-6,-1,-7,1,1,2,-7,-1,-1,-8,-9,-9,-9,-1,-1,-7,-1
-9,-8,-6,-1,-1,-6,-9,-8,-1,-7,-6,-6,-8,-9,-9,-8,-8,-7,-6,-1
-10,-10,-8,-1,-1,-6,-1,-7,-7,-7,-1,-1,-7,-8,-1,-8,-9,-8,-1,-8
-9,-9,-8,-6,-1,-4,-6,-1,-7,-1,-6,-1,-1,-7,-7,-7,-1,-7,-8,-9
-9,-1,-7,-5,-1,-1,-1,-4,-1,-7,-8,-8,-7,-1,-7,-1,-5,-1,-7,-9
-8,-7,-1,-1,-1,-5,-1,-1,-1,-8,-10,-10,-9,-9,-7,-1,-6,-1,-7,-1
-1,-8,-7,-1,-7,-8,-7,-1,-7,-9,-10,-10,-10,-10,-9,-9,-8,-9,-8,-9
