24,20,99,false,false,0,0,false,90,333
-8,-1,-8,-9,-9,-8,-9,-9,-10,-9,-1,-7,-7,-7,-1,-9,-9,-1,-8,-1
-8,-1,-8,-9,-1,-8,-1,-9,-10,-8,-7,-1,-1,-1,-8,-9,-9,-9,-7,-8
-8,-8,-9,-9,-9,-7,-8,-7,-9,-7,-1,-5,-1,-7,-9,-10,-10,-10,-8,-1
-1,-8,-9,-10,-10,-9,-1,-8,-1,-6,-1,-5,-8,-8,-10,-10,-9,-8,-6,-1
-8,-1,-9,-10,-10,-9,-8,-7,12,13,19,14,19,-8,-10,-10,-9,-1,-1,-8
-9,-8,-7,-8,-9,-10,-9,19,1,1,1,3,19,-8,-10,-10,-8,-7,-7,-9
-10,-8,-1,-1,-9,-10,-8,-8,2,0,0,1,1,-9,-10,-10,-9,-1,-9,-10
-9,-7,-1,-7,-9,-10,-9,19,1,0,0,0,1,-9,-8,-9,-8,-9,-9,-10
-8,-1,-7,-8,-9,-10,-8,-8,2,0,0,0,2,-1,-6,-1,-8,-9,-9,-10
-1,-7,-7,-1,-9,-9,-8,19,1,0,0,0,2,-1,-1,-6,-7,-1,-9,-10
-8,-7,-1,-8,-9,-9,-1,2,1,0,0,0,2,-6,-1,-5,-1,-7,-9,-10
-1,-7,-9,-9,-10,-9,-9,1,0,0,0,0,1,-1,-6,-1,-1,-8,-9,-9
-1,-8,-10,-10,-9,-9,-9,1,2,2,1,0,1,-8,-1,-7,-8,-8,-8,-1
-8,-8,-10,-10,-9,-1,-9,-9,-1,-1,1,0,1,-8,-8,-9,-9,-8,-1,-8
-1,-8,-9,-10,-9,-8,-8,-7,-7,-6,3,2,3,-1,-8,-10,-9,-1,-8,-9
-7,-1,-9,-10,-10,-9,-1,-7,-1,-7,-1,-1,-7,-1,-8,-9,-8,-7,-7,-8
-1,-8,-9,-10,-10,-9,-8,-1,-7,-1,-7,-8,-7,-8,-8,-9,-1,-7,-1,-1
-9,-9,-10,-10,-9,-8,-7,-8,-8,-9,-9,-10,-9,-1,-8,-8,-7,-1,-7,-8
-10,-10,-9,-8,-7,-1,-1,-8,-9,-10,-10,-9,-8,-8,-8,-1,-8,-8,-8,-9
-10,-10,-9,-1,-1,-7,-7,-1,-9,-9,-9,-8,-1,-7,-6,-7,-7,-8,-1,-9
-10,-10,-9,-8,-8,-9,-8,-8,-8,-8,-1,-6,-7,-1,-1,-1,-7,-1,-8,-9
-10,-9,-9,-8,-9,-8,-8,-1,-9,-8,-1,-6,-1,-7,-5,-1,-6,-9,-9,-10
-9,-7,-1,-7,-1,-8,-1,-7,-8,-9,-8,-1,-7,-7,-6,-1,-8,-10,-10,-10
-9,-1,-1,-7,-9,-8,-8,-1,-9,-10,-9,-9,-8,-1,-1,-8,-9,-10,-10,-10
